,MMIN,CHMAX,2,4,5,6,8
24,0.12553691692674562,0.4140393356054125,0.7203527902311108,0.7306384558671248,0.0,0.22360679774997896,0.29178829281697455
25,0.37661075078023687,0.20701966780270625,0.7203527902311108,0.5538594424089742,0.14907119849998599,0.22360679774997896,0.5303489201768059
26,0.25107383385349114,0.2927700218845599,0.7203527902311108,0.7306384558671248,0.0,0.22360679774997896,0.3701813447471219
27,0.25107383385349114,0.20701966780270625,0.7203527902311108,0.6191033164693684,0.14907119849998599,0.22360679774997896,0.3266062568876718
28,0.37661075078023687,0.2672612419124244,0.7203527902311108,0.7013008767460469,0.14907119849998599,0.22360679774997896,0.554169737394419
29,0.25107383385349114,0.2927700218845599,0.7203527902311108,0.7013008767460469,0.14907119849998599,0.22360679774997896,0.3266062568876718
30,0.546757348778692,0.5855400437691198,0.09465173925593584,0.5973098310636693,0.8530989261379819,0.7745966692414833,0.829799656218372
31,0.546757348778692,0.5855400437691198,0.09465173925593584,0.5973098310636693,0.8530989261379819,0.7745966692414833,0.8938482841449371
32,0.6722942657054377,0.5855400437691198,0.2647683294469624,0.8203801098591821,0.408248290463863,0.7745966692414833,0.36349936396813115
33,0.6722942657054377,0.5855400437691198,0.2647683294469624,0.8203801098591821,0.408248290463863,0.7745966692414833,0.5105946495349689
34,0.797831182632183,0.5855400437691198,0.2925821762834815,0.9319920015562684,0.408248290463863,0.7745966692414833,0.6235773074405633
35,0.797831182632183,0.5855400437691198,0.32535430006012633,0.9319920015562684,0.408248290463863,0.7745966692414833,0.7699560422895588
36,0.3723154153662721,0.23904572186687872,0.2647683294469624,0.5538594424089742,0.21081851067789198,0.22360679774997896,0.26143937264016875
37,0.4978523322930176,0.2672612419124244,0.2647683294469624,0.6653945818067306,0.21081851067789198,0.22360679774997896,0.34212337375765617
38,0.6233892492197631,0.2672612419124244,0.2647683294469624,0.776929721204487,0.21081851067789198,0.22360679774997896,0.5365535491677158
39,0.4978523322930176,0.2672612419124244,0.2647683294469624,0.6653945818067306,0.21081851067789198,0.38729833462074165,0.3184110487935871
40,0.4978523322930176,0.2672612419124244,0.2647683294469624,0.776929721204487,0.21081851067789198,0.38729833462074165,0.38907562519182176
41,0.6233892492197631,0.2672612419124244,0.2647683294469624,0.8884648606022436,0.21081851067789198,0.38729833462074165,0.41195437047215927
42,0.6233892492197631,0.2927700218845599,0.2647683294469624,0.8884648606022436,0.21081851067789198,0.38729833462074165,0.46892604662557774
43,0.6233892492197631,0.2927700218845599,0.2647683294469624,0.8884648606022436,0.21081851067789198,0.38729833462074165,0.49999999999999983
44,0.4978523322930176,0.4140393356054125,0.5048753496760706,0.8421735952648812,0.223606797749979,0.38729833462074165,0.5395906230238123
45,0.4978523322930176,0.4140393356054125,0.5048753496760706,0.776929721204487,0.223606797749979,0.38729833462074165,0.5395906230238123
46,0.37661075078023687,0.11952286093343936,0.9482835040892802,0.3346054181932694,0.21081851067789198,0.22360679774997896,0.23856062735983113
47,0.4978523322930176,0.11952286093343936,0.9482835040892802,0.7013008767460469,0.0,0.22360679774997896,0.26143937264016875
48,0.37661075078023687,0.2672612419124244,0.7203527902311108,0.776929721204487,0.14907119849998599,0.22360679774997896,0.41195437047215927
49,0.37661075078023687,0.33806170189140666,0.6050015098290155,0.776929721204487,0.21081851067789198,0.22360679774997896,0.507120219557305
50,0.3245082227117845,0.11952286093343936,0.9124625664344238,0.776929721204487,0.0,0.22360679774997896,0.3010299956639812
51,0.25107383385349114,0.11952286093343936,0.9124625664344238,0.5538594424089742,0.0,0.22360679774997896,0.3010299956639812
52,0.4978523322930176,0.20701966780270625,0.5174640762634392,0.8884648606022436,0.29814239699997197,0.22360679774997896,0.6808639180087965
53,0.4978523322930176,0.16903085094570333,0.6050015098290155,0.776929721204487,0.0,0.22360679774997896,0.38907562519182176
54,0.4978523322930176,0.16903085094570333,0.45827655023757885,0.6653945818067306,0.29814239699997197,0.22360679774997896,0.3184110487935871
55,0.4978523322930176,0.16903085094570333,0.45827655023757885,0.8421735952648812,0.29814239699997197,0.22360679774997896,0.49999999999999983
56,0.4978523322930176,0.16903085094570333,0.6283931404286055,0.776929721204487,0.29814239699997197,0.22360679774997896,0.5365535491677158
57,0.25107383385349114,0.23904572186687872,0.9452346902110688,0.776929721204487,0.0,0.22360679774997896,0.15051499783199057
58,0.25107383385349114,0.23904572186687872,0.9452346902110688,0.776929721204487,0.0,0.22360679774997896,0.1839883926472971
59,0.25107383385349114,0.23904572186687872,0.9452346902110688,0.776929721204487,0.0,0.22360679774997896,0.26143937264016875
60,0.25107383385349114,0.23904572186687872,0.9452346902110688,0.776929721204487,0.0,0.22360679774997896,0.21298436613614052
61,0.25107383385349114,0.23904572186687872,0.9452346902110688,0.776929721204487,0.0,0.22360679774997896,0.2821357152192813
62,0.37661075078023687,0.5345224838248488,0.4896502294269204,0.4423243030112176,0.0,0.6324555320336759,0.38907562519182176
63,0.6233892492197631,0.7367883976130072,0.3642801554592613,0.776929721204487,0.5962847939999439,0.22360679774997896,0.690105620855803
64,0.6233892492197631,0.7367883976130072,0.3642801554592613,0.8884648606022436,0.5962847939999439,0.22360679774997896,0.690105620855803
65,0.6233892492197631,0.7367883976130072,0.3642801554592613,0.8884648606022436,0.8432740427115679,0.22360679774997896,0.817574256848804
66,0.25107383385349114,0.37796447300922725,0.4090266716826291,0.4423243030112176,0.0,0.38729833462074165,0.22614883549731518
67,0.25107383385349114,0.37796447300922725,0.44685931208471164,0.5538594424089742,0.0,0.38729833462074165,0.3184110487935871
68,0.4978523322930176,0.5855400437691198,0.44685931208471164,0.6653945818067306,0.0,0.38729833462074165,0.36349936396813115
69,0.6233892492197631,0.5209880722517277,0.44685931208471164,0.6653945818067306,0.21081851067789198,0.38729833462074165,0.36349936396813115
70,0.6233892492197631,0.5855400437691198,0.3642801554592613,0.776929721204487,0.21081851067789198,0.38729833462074165,0.507120219557305
71,0.6968236380780563,0.828078671210825,0.3642801554592613,0.776929721204487,0.21081851067789198,0.38729833462074165,0.5140143618001216
72,0.25107383385349114,0.5855400437691198,0.5722293860523707,0.5538594424089742,0.0,0.38729833462074165,0.2821357152192813
73,0.45004513963853,0.5855400437691198,0.7045133358413146,0.6191033164693684,0.0,0.5477225575051661,0.38907562519182176
74,0.45004513963853,0.5855400437691198,0.7045133358413146,0.6191033164693684,0.18257418583505536,0.5477225575051661,0.43265071305127184
75,0.45004513963853,0.5855400437691198,0.7045133358413146,0.8421735952648812,0.18257418583505536,0.5477225575051661,0.4604093769761875
76,0.45004513963853,0.5855400437691198,0.7045133358413146,0.6843471905297629,0.0,0.22360679774997896,0.4375306316958499
77,0.3245082227117845,0.5855400437691198,0.7045133358413146,0.8421735952648812,0.18257418583505536,0.22360679774997896,0.4730623096085727
78,0.19897130578503874,0.5855400437691198,0.7045133358413146,0.39984929225366383,0.18257418583505536,0.5477225575051661,0.38907562519182176
79,0.45004513963853,0.6654751256486923,0.5791432618736557,0.8421735952648812,0.18257418583505536,0.22360679774997896,0.5730640178391189
80,0.4978523322930176,0.23904572186687872,0.7279049664409044,0.6191033164693684,0.0,0.31622776601683794,0.21298436613614052
81,0.4978523322930176,0.9561828874675149,0.7045133358413146,0.6653945818067306,0.21081851067789198,0.38729833462074165,0.4008161731165832
82,0.4978523322930176,1.0,0.7045133358413146,0.8884648606022436,0.21081851067789198,0.31622776601683794,0.4008161731165832
83,0.4978523322930176,0.16903085094570333,0.7279049664409044,0.5538594424089742,0.0,0.22360679774997896,0.21298436613614052
84,0.4978523322930176,0.2927700218845599,0.7279049664409044,0.6653945818067306,0.0,0.38729833462074165,0.2821357152192813
85,0.6233892492197631,0.2927700218845599,0.5174640762634392,0.6653945818067306,0.0,0.38729833462074165,0.34212337375765617
86,0.6233892492197631,0.33806170189140666,0.5174640762634392,0.6653945818067306,0.0,0.4472135954999579,0.41195437047215927
87,0.6233892492197631,0.5345224838248488,0.5174640762634392,0.6653945818067306,0.21081851067789198,0.22360679774997896,0.38295839698331585
88,0.6233892492197631,0.5345224838248488,0.5174640762634392,1.0,0.42163702135578396,0.22360679774997896,0.6744767739905819
89,0.6233892492197631,0.8783100656536799,0.5174640762634392,0.776929721204487,0.42163702135578396,0.22360679774997896,0.5206963425791125
90,0.6233892492197631,0.8783100656536799,0.5174640762634392,1.0,0.42163702135578396,0.22360679774997896,0.6855339311358681
91,0.6233892492197631,0.8783100656536799,0.5174640762634392,1.0,0.42163702135578396,0.22360679774997896,0.7491552768948002
92,0.6233892492197631,0.5345224838248488,0.5174640762634392,0.6653945818067306,0.21081851067789198,0.22360679774997896,0.2821357152192813
93,0.7489261661465089,0.4140393356054125,0.2969261190829615,0.8884648606022436,0.07453559924999299,0.5477225575051661,0.6712113404111031
94,0.7489261661465089,0.47809144373375745,0.2969261190829615,0.9537087346626378,0.5962847939999439,0.7745966692414833,0.7982985478132301
95,1.0,0.5855400437691198,0.1042775361625995,1.0,0.5962847939999439,0.8944271909999159,0.9446508512531551
96,1.0,0.5855400437691198,0.1042775361625995,1.0,0.5962847939999439,0.6324555320336759,0.9446508512531551
97,0.8744630830732544,0.5855400437691198,0.1042775361625995,1.0,0.0,0.6324555320336759,0.8321642593404024
98,0.8744630830732544,0.47809144373375745,0.1042775361625995,0.8884648606022436,0.0,0.6324555320336759,0.7445102390096849
99,0.07343438885829323,0.11952286093343936,0.8198646162434099,0.3346054181932694,0.0,0.22360679774997896,0.0
100,0.4978523322930176,0.2672612419124244,0.6086555678143143,0.5538594424089742,0.0,0.22360679774997896,0.3010299956639812
101,0.37661075078023687,0.2927700218845599,0.46918618456722083,0.7306384558671248,0.29814239699997197,0.22360679774997896,0.4375306316958499
102,0.37661075078023687,0.11952286093343936,1.0,0.5075681770716121,0.0,0.22360679774997896,0.03347339481530659
103,0.45004513963853,0.11952286093343936,1.0,0.5538594424089742,0.0,0.22360679774997896,0.1678960509615965
104,0.45004513963853,0.11952286093343936,0.8746299260323412,0.5538594424089742,0.0,0.22360679774997896,0.21298436613614052
105,0.6233892492197631,0.11952286093343936,0.7751181000200421,0.6653945818067306,0.0,0.22360679774997896,0.36349936396813115
106,0.7489261661465089,0.11952286093343936,0.7751181000200421,0.776929721204487,0.0,0.22360679774997896,0.36349936396813115
107,0.4978523322930176,0.16903085094570333,0.9741417520446402,0.4423243030112176,0.0,0.22360679774997896,0.1316207173872907
108,0.37661075078023687,0.16903085094570333,0.9741417520446402,0.4423243030112176,0.0,0.22360679774997896,0.1316207173872907
109,0.4978523322930176,0.16903085094570333,0.9741417520446402,0.6653945818067306,0.14907119849998599,0.22360679774997896,0.23856062735983113
110,0.4978523322930176,0.16903085094570333,0.9741417520446402,0.6653945818067306,0.21081851067789198,0.22360679774997896,0.2821357152192813
111,0.6233892492197631,0.2927700218845599,0.9741417520446402,0.6653945818067306,0.0,0.38729833462074165,0.3950252368416756
112,0.6233892492197631,0.2927700218845599,0.6339085716625871,0.6653945818067306,0.21081851067789198,0.38729833462074165,0.41195437047215927
113,0.6233892492197631,0.2927700218845599,0.6339085716625871,0.6653945818067306,0.21081851067789198,0.38729833462074165,0.3766638333293057
114,0.6233892492197631,0.2927700218845599,0.5791432618736557,0.776929721204487,0.21081851067789198,0.22360679774997896,0.4604093769761875
115,0.6233892492197631,0.2927700218845599,0.5858676924049154,0.8884648606022436,0.29814239699997197,0.22360679774997896,0.5513311709485738
116,0.6233892492197631,0.2927700218845599,0.5791432618736557,0.8884648606022436,0.29814239699997197,0.22360679774997896,0.5206963425791125
117,0.4978523322930176,0.2927700218845599,0.6339085716625871,0.6653945818067306,0.10540925533894599,0.38729833462074165,0.3010299956639812
118,0.6233892492197631,0.23904572186687872,0.09465173925593584,0.8421735952648812,0.21081851067789198,0.22360679774997896,0.45602241482243494
119,0.6233892492197631,0.2672612419124244,0.09465173925593584,0.8421735952648812,0.29814239699997197,0.38729833462074165,0.5206963425791125
120,0.7489261661465089,0.4140393356054125,0.0,0.8884648606022436,0.21081851067789198,0.5477225575051661,0.6109243748081781
121,0.7489261661465089,0.4140393356054125,0.0,0.8884648606022436,0.42163702135578396,0.5477225575051661,0.672850195291721
122,0.45004513963853,0.0,1.0,0.4423243030112176,0.0,0.0,0.15051499783199057
123,0.45004513963853,0.0,1.0,0.5538594424089742,0.0,0.0,0.23856062735983113
124,0.45004513963853,0.0,0.9452346902110688,0.5538594424089742,0.0,0.0,0.26143937264016875
125,0.6233892492197631,0.2927700218845599,0.2647683294469624,0.6653945818067306,0.0,0.38729833462074165,0.3266062568876718
126,0.6233892492197631,0.2927700218845599,0.2647683294469624,0.776929721204487,0.21081851067789198,0.38729833462074165,0.4375306316958499
127,0.6233892492197631,0.2927700218845599,0.2647683294469624,0.776929721204487,0.21081851067789198,0.22360679774997896,0.48501838831127836
128,0.6233892492197631,0.2927700218845599,0.2647683294469624,0.8884648606022436,0.3651483716701107,0.22360679774997896,0.5334733948153065
129,0.6233892492197631,0.2927700218845599,0.2647683294469624,0.8884648606022436,0.3651483716701107,0.22360679774997896,0.5624693683041497
130,0.8744630830732544,0.37796447300922725,0.2647683294469624,0.8884648606022436,0.5163977794943222,0.22360679774997896,0.677693828993287
131,0.4978523322930176,0.2927700218845599,0.43488491963798903,0.776929721204487,0.0,0.31622776601683794,0.21298436613614052
132,0.4978523322930176,0.2927700218845599,0.43488491963798903,0.776929721204487,0.3651483716701107,0.31622776601683794,0.3184110487935871
133,0.4978523322930176,0.2927700218845599,0.43488491963798903,0.776929721204487,0.3651483716701107,0.38729833462074165,0.36349936396813115
134,0.6233892492197631,0.47809144373375745,0.2647683294469624,0.8884648606022436,0.2581988897471611,0.38729833462074165,0.4375306316958499
135,0.6233892492197631,0.47809144373375745,0.2647683294469624,0.8884648606022436,0.3651483716701107,0.5477225575051661,0.47712125471966244
136,0.6233892492197631,0.47809144373375745,0.2647683294469624,0.8884648606022436,0.3651483716701107,0.5477225575051661,0.5173810531296059
137,0.37661075078023687,1.0,0.5343967456502879,0.6653945818067306,0.0,0.6324555320336759,0.3494850021680093
138,0.6233892492197631,0.20701966780270625,0.46918618456722083,0.776929721204487,0.29814239699997197,0.22360679774997896,0.4604093769761875
139,0.6233892492197631,0.2672612419124244,0.46918618456722083,0.6653945818067306,0.10540925533894599,0.22360679774997896,0.41195437047215927
140,0.6233892492197631,0.2927700218845599,0.4144208747782895,0.776929721204487,0.42163702135578396,0.22360679774997896,0.507120219557305
141,0.6233892492197631,0.2927700218845599,0.4144208747782895,0.776929721204487,0.42163702135578396,0.22360679774997896,0.49999999999999983
142,0.6233892492197631,0.2927700218845599,0.4144208747782895,0.776929721204487,0.14907119849998599,0.22360679774997896,0.4604093769761875
143,0.7489261661465089,0.2927700218845599,0.3642801554592613,0.8884648606022436,0.29814239699997197,0.22360679774997896,0.5206963425791125
144,0.7489261661465089,0.2927700218845599,0.30951484567032994,0.8884648606022436,0.42163702135578396,0.22360679774997896,0.5781736004299618
145,0.6233892492197631,0.33806170189140666,0.30951484567032994,0.8884648606022436,0.5962847939999439,0.5,0.5455402346736662
146,0.7489261661465089,0.33806170189140666,0.30951484567032994,0.8884648606022436,0.5962847939999439,0.5,0.5951658490851457
147,0.7489261661465089,0.37796447300922725,0.2647683294469624,0.8884648606022436,0.5962847939999439,0.5,0.6335858642015069
148,0.7489261661465089,0.47809144373375745,0.3542613618936977,0.8884648606022436,0.5962847939999439,0.6324555320336759,0.688592393540709
149,0.6233892492197631,0.33806170189140666,0.3542613618936977,0.776929721204487,0.29814239699997197,0.5477225575051661,0.6215190243431472
150,0.8744630830732544,0.47809144373375745,0.21000301965803103,0.8884648606022436,0.42163702135578396,0.6324555320336759,0.7761312614827736
151,0.8744630830732544,0.5855400437691198,0.21000301965803103,1.0,0.5962847939999439,0.6324555320336759,0.8321642593404024
152,0.8744630830732544,0.5855400437691198,0.17723089588138607,1.0,0.5962847939999439,0.6324555320336759,0.8950252368416756
153,1.0,0.6761234037828133,0.19741429307066238,1.0,0.8432740427115679,0.8944271909999159,0.9647094628571462
154,0.7489261661465089,0.5855400437691198,0.2547495358813988,0.9537087346626378,0.42163702135578396,0.6324555320336759,0.7761312614827736
155,0.8744630830732544,0.5855400437691198,0.19741429307066238,1.0,0.5962847939999439,0.6324555320336759,0.8675331748421475
156,1.0,0.5855400437691198,0.1393982554793035,1.0,1.0,0.8944271909999159,0.9647094628571462
157,0.4978523322930176,0.23904572186687872,0.4626987664745078,0.4423243030112176,0.0,0.22360679774997896,0.0624693683041499
158,0.4978523322930176,0.2927700218845599,0.3920940022957803,0.5538594424089742,0.0,0.22360679774997896,0.15051499783199057
159,0.4978523322930176,0.2927700218845599,0.2925821762834815,0.6653945818067306,0.0,0.22360679774997896,0.22614883549731518
160,0.6233892492197631,0.33806170189140666,0.2925821762834815,0.7306384558671248,0.0,0.22360679774997896,0.2720340221751378
161,0.6233892492197631,0.33806170189140666,0.2925821762834815,0.776929721204487,0.0,0.22360679774997896,0.3010299956639812
162,0.7489261661465089,0.33806170189140666,0.2925821762834815,0.776929721204487,0.0,0.22360679774997896,0.3766638333293057
163,0.7489261661465089,0.33806170189140666,0.2925821762834815,0.8421735952648812,0.0,0.22360679774997896,0.4225490200071284
164,0.7489261661465089,0.33806170189140666,0.2925821762834815,0.8884648606022436,0.0,0.22360679774997896,0.4423032906489652
165,0.7489261661465089,0.6761234037828133,0.19741429307066238,0.776929721204487,0.42163702135578396,0.8944271909999159,0.46470946285714626
166,0.7489261661465089,0.6761234037828133,0.19741429307066238,0.776929721204487,0.42163702135578396,0.8944271909999159,0.6431533694216374
167,0.8744630830732544,0.33806170189140666,0.19741429307066238,0.8884648606022436,0.5962847939999439,0.4472135954999579,0.6109243748081781
168,0.8744630830732544,0.33806170189140666,0.19741429307066238,0.9537087346626378,0.9428090415820635,0.4472135954999579,0.6839883926472969
169,0.7489261661465089,0.6761234037828133,0.19741429307066238,0.8884648606022436,0.8432740427115679,0.8944271909999159,0.7740923052725539
170,0.4978523322930176,0.16903085094570333,0.6050015098290155,0.5538594424089742,0.0,0.22360679774997896,0.3098943791441969
171,0.4978523322930176,0.23904572186687872,0.6050015098290155,0.6653945818067306,0.0,0.22360679774997896,0.3494850021680093
172,0.6233892492197631,0.2672612419124244,0.6050015098290155,0.776929721204487,0.5962847939999439,0.22360679774997896,0.41731630316804585
173,0.37661075078023687,0.31622776601683794,0.6597668196179468,0.6653945818067306,0.0,0.22360679774997896,0.3098943791441969
174,0.37661075078023687,0.31622776601683794,0.6597668196179468,0.6653945818067306,0.0,0.4472135954999579,0.4604093769761875
175,0.4978523322930176,0.33806170189140666,0.6597668196179468,0.8884648606022436,0.07453559924999299,0.22360679774997896,0.4604093769761875
176,0.37661075078023687,0.2672612419124244,0.5502362000400841,0.6653945818067306,0.10540925533894599,0.22360679774997896,0.3494850021680093
177,0.37661075078023687,0.33806170189140666,0.5502362000400841,0.5538594424089742,0.10540925533894599,0.38729833462074165,0.36349936396813115
178,0.4978523322930176,0.4472135954999579,0.5502362000400841,0.6653945818067306,0.21081851067789198,0.22360679774997896,0.4008161731165832
179,0.4978523322930176,0.4472135954999579,0.5502362000400841,0.776929721204487,0.29814239699997197,0.22360679774997896,0.49999999999999983
180,0.6233892492197631,0.4309458036856673,0.5502362000400841,0.776929721204487,0.42163702135578396,0.22360679774997896,0.62963762377849
181,0.37661075078023687,0.20701966780270625,0.6497480260523832,0.4423243030112176,0.21081851067789198,0.22360679774997896,0.0
182,0.37661075078023687,0.2672612419124244,0.6497480260523832,0.5538594424089742,0.21081851067789198,0.22360679774997896,0.1316207173872907
183,0.6233892492197631,0.33806170189140666,0.44685931208471164,0.6653945818067306,0.21081851067789198,0.38729833462074165,0.2821357152192813
184,0.6233892492197631,0.47809144373375745,0.44685931208471164,0.7306384558671248,0.29814239699997197,0.5477225575051661,0.3701813447471219
185,0.6233892492197631,0.4472135954999579,0.44685931208471164,0.776929721204487,0.29814239699997197,0.4472135954999579,0.4926383715896467
186,0.7489261661465089,0.4140393356054125,0.27439412635362614,0.8884648606022436,0.42163702135578396,0.4472135954999579,0.6678960509615965
187,0.7489261661465089,0.33806170189140666,0.3473474860724127,0.8421735952648812,0.21081851067789198,0.5477225575051661,0.5484550065040281
188,0.7489261661465089,0.4140393356054125,0.3053899357823463,0.8421735952648812,0.42163702135578396,0.5477225575051661,0.637463596549888
189,0.8744630830732544,0.5855400437691198,0.3053899357823463,0.8884648606022436,0.5962847939999439,0.7745966692414833,0.7480032994400181
190,0.8744630830732544,0.47809144373375745,0.1042775361625995,0.9537087346626378,0.42163702135578396,0.6324555320336759,0.7299474263725758
191,0.8744630830732544,0.47809144373375745,0.1042775361625995,1.0,0.5962847939999439,0.7745966692414833,0.8081502152212863
192,0.8744630830732544,0.6761234037828133,0.1042775361625995,1.0,0.8432740427115679,1.0,0.9146518864155122
193,0.6233892492197631,0.6324555320336759,0.4713111013999326,0.776929721204487,0.42163702135578396,0.5,0.5334733948153065
194,0.6233892492197631,0.609449400220044,0.2647683294469624,1.0,0.3651483716701107,0.5477225575051661,0.6393768004764144
195,0.6233892492197631,0.8618916073713346,0.2647683294469624,1.0,0.5163977794943222,1.0,0.7699560422895588
196,0.6233892492197631,1.0,0.2647683294469624,1.0,0.7888106377466155,1.0,0.8544935625467713
197,0.7489261661465089,1.0,0.2647683294469624,1.0,0.7888106377466155,1.0,0.9103196281897357
198,0.8744630830732544,1.0,0.1393982554793035,1.0,0.7302967433402214,0.7745966692414833,0.9999999999999998
199,0.8744630830732544,1.0,0.1393982554793035,1.0,0.8432740427115679,0.7745966692414833,0.9999999999999998
200,0.25526965442094063,0.20701966780270625,0.5791432618736557,0.6653945818067306,0.0,0.22360679774997896,0.15051499783199057
201,0.37661075078023687,0.20701966780270625,0.5791432618736557,0.6653945818067306,0.0,0.22360679774997896,0.1839883926472971
202,0.25526965442094063,0.20701966780270625,0.5791432618736557,0.6653945818067306,0.0,0.22360679774997896,0.23856062735983113
203,0.37661075078023687,0.20701966780270625,0.5791432618736557,0.6653945818067306,0.0,0.22360679774997896,0.2720340221751378
204,0.4978523322930176,0.33806170189140666,0.487678922756,0.776929721204487,0.0,0.22360679774997896,0.4225490200071284
205,0.4978523322930176,0.33806170189140666,0.42992664269786307,0.776929721204487,0.42163702135578396,0.31622776601683794,0.4423032906489652
206,0.6233892492197631,0.4472135954999579,0.4896502294269204,0.776929721204487,0.0,0.31622776601683794,0.46892604662557774
207,0.37661075078023687,0.0,0.8198646162434099,0.776929721204487,0.42163702135578396,0.0,0.5239617761585913
208,0.4978523322930176,0.0,0.8198646162434099,0.6653945818067306,0.0,0.0,0.4375306316958499
